Store,Item Name,Price,Units,Unit Price,Amount,Tags,In Stock,Image
Costco,"Candy Heart Red Grape, 3 lbs",$11.99,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6458155c-795b-4769-85ff-71532eb6d85c.jpeg,"
Costco,"D'Anjou Pears, 4 lbs",$5.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d6c37a88-c0dc-46d9-b5a2-a319ec7534d9.jpeg,"
Costco,"Organic Mangos, 5.5 lbs",$11.99,,,1 each,['Organic'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_48e83ddc-5445-4174-8983-29a61fcc4725.jpeg,"
Costco,"Wildtwist Apples, 4 lbs",$7.39,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f237c6c5-5d3b-48b4-b1b2-4d5950c3f0e1.jpeg,"
Costco,"Red Seedless Grapes, 3 lbs",$7.49,,,,[],Likely out of stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_de6a3eb0-10b6-4f78-99ca-d6ef1f793753.jpeg,"
Costco,"Organic Green Kiwi, 4 lbs",$13.99,,,,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f7be1a5e-87bf-4690-b52e-6a6bd2c28c5f.jpeg,"
Costco,"Pomegranate Arils, 1 lb",$14.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_91a9e593-ea0e-4555-8f9e-09989ca28028.jpeg,"
Costco,"Black Seedless Grapes, 3 lbs",$11.99,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7ad8a3cb-1ea8-4649-88cc-c7e3f2b3ef04.jpeg,"
Costco,Golden Hami Melon,$7.49,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_09e72d80-3042-4801-b8af-97df5fbf76b1.jpeg,"
Costco,"Grapefruit, 5 lbs",$6.99,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d60de089-daeb-4332-a58d-d6178b4ffc5f.jpeg,"
Costco,"Envy Apples, 4 lbs",$7.11,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b2b91181-f828-445e-87f3-2f4061b1a519.jpeg,"
Costco,"Organic English Cucumbers, Greenhouse Grown, 3-count",$7.49,,,,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a65fc013-8bb8-493f-a092-fe5b502f79c3.jpeg,"
Costco,"Mixed Bell Peppers, 6-count",$7.39,,,6 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a6f56bc2-e0ca-4386-af72-28168bd2027c.jpeg,"
Costco,"Cocktail Cucumber, Greenhouse Grown, 1.5 lbs",$7.49,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_252308da-ded8-4b3f-a251-53d87b471e7e.jpeg,"
Costco,"Organic Peeled Carrots, 2 lbs, 2-count",$6.99,,,2 ct,"['Non-GMO', 'Organic']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bfd4bed1-8de0-42dd-b9c2-c8d3be92852d.jpeg,"
Costco,"Grape Tomatoes, 2 lbs",$6.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_943ea196-3c1b-4a07-8c44-5773f42c9c31.jpeg,"
Costco,"Gold Potatoes, 10 lbs",$5.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ec93887a-a47b-4311-aee5-ef1d5b0b28b7.jpeg,"
Costco,"Organic Spring Mix, 1 lb",$5.39,,,,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_38257820-1d5c-45bd-b327-78b3c6e00165.jpeg,"
Costco,"Tomatoes on the Vine, Greenhouse Grown, 4 lbs",$8.59,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7c7a9cb4-9442-4114-8e50-18e07450a07e.jpeg,"
Costco,"Super Sweet Corn, 8-count",$7.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dfa9134b-735e-4f21-b980-36283f30efa6.jpeg,"
Costco,"Organic Celery Sticks, 2.5 lbs",$7.49,,,,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_02a446cf-8b17-49af-ae11-f7db4fbf1d86.jpeg,"
Costco,"Mini Peppers, 1.5 lbs",$5.59,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_308d96db-f596-4984-82b1-0ea18b45c79d.jpeg,"
Costco,"Artisan Romaine Hearts, 5-count",$6.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c3ed4964-ee85-4908-a454-e234d0eaedeb.jpeg,"
Costco,"Gourmet Tomato Medley, Greenhouse Grown, 2 lbs",$7.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5e1c7a51-94c2-462e-9d27-264467bc554f.jpeg,"
Costco,"Organic Crimini Mushrooms, 24 oz",$7.49,,,24 oz,"['In season', 'Organic']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_651374de-7cf7-4c51-98f4-46c32fa4814a.jpeg,"
Costco,"Organic Broccoli Florets, 2 lbs",$7.49,,,,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b2666a08-5fc9-4655-b6db-41abf0840fc7.jpeg,"
Costco,"Organic Green Beans, 2 lbs",$7.49,,,,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f604e43d-cb08-4d39-b825-66c5af41892f.jpeg,"
Costco,"Baking Potatoes, 10 lbs",$5.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_93c11f92-09d1-4ba2-8486-492a7f74f543.jpeg,"
Costco,"Asparagus, 2.25 lbs",$5.99,,,,['In season'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fa6f928f-eb7c-45fd-8e7a-0c70db310666.jpeg,"
Costco,"Gourmet Creamer Potato, 5 lbs",$7.99,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6c67c487-b925-475b-9ec4-676cf6845316.jpeg,"
Costco,"Organic Carrots, 6 lbs",$5.99,,,,"['Non-GMO', 'Organic']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d44abd38-c83b-4924-860e-3202452bcb20.jpeg,"
Costco,"Organic White Mushrooms, 24 oz",$5.99,,,,"['In season', 'Organic']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7b4a0ea7-d5a2-44ed-ad78-2380e48b46ec.jpeg,"
Costco,"Yellow Jumbo Onions, 10 lbs",$9.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_4f1eee5d-b0ae-44d2-bd1e-11d715ce1344.jpeg,"
Costco,"Romaine Hearts, 6-count",$6.99,,,2 each,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7b4df74a-41c8-4afc-a428-bbc6777fa2b9.jpeg,"
Costco,"Organic Brussels Sprouts, 2 lbs",$7.99,,,,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7082863d-39ee-4aab-acad-6d254c97337d.jpeg,"
Costco,"Colossal Garlic, 2 lbs",$6.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_aecec2fd-4512-4cb0-8ae2-228a4db0f53b.jpeg,"
Costco,"Eat Smart Sweet Kale Chopped Salad Kit, 14 oz, 2-count",$8.69,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_aa0fb81c-637c-4475-a44d-00321cc94834.jpeg,"
Costco,"Organic Squash, 3.5 lbs",$10.99,,,,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_44c11d2c-5dc2-4289-aa1c-a96c70642771.jpeg,"
Costco,"Sweet Potatoes, 6.5 lbs",$5.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c25cd607-e9f6-42cc-8395-0c37977b2ca0.jpeg,"
Costco,"Campari Tomatoes, 2 lbs",$5.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_cb93598d-4fb8-47fb-9744-93444ca14565.jpeg,"
Costco,"Sweet Onions, 5 lbs",$5.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5199e7c1-7c2c-47ba-8537-5a01747162f9.jpeg,"
Costco,"Organic Power Greens, 1.5 lbs",$8.69,,,,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7d61aec1-8119-4dff-b8a7-f1e1f11ec52b.jpeg,"
Costco,"Southwest Sweet onions, 5 lbs",$5.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_57046b54-6702-4ad9-8e1b-41194840277f.jpeg,"
Costco,"Polar Foods Organic Black Garlic, 20 oz",$20.99,,,,"['Organic', 'Non-GMO']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5eb39b4a-7f20-4c3a-ac6e-7e49f99e1d20.jpeg,"
Costco,"Festival Sliced Organic Mushrooms, 4 oz, 12-count",$15.99,,,12 ct,"['In season', 'Organic']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7c39e9c1-c5d8-4d23-be6a-3edc0e5af49a.jpeg,"
Costco,"Cherry on the Vine Tomatoes, 1.5 lbs",$9.59,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_dd11138b-dd12-461d-baa8-5dd4812ce33d.jpeg,"
Costco,"Organic Specialty Mushroom Blend, 16 oz",$13.99,,,,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a7f3d407-0c68-47f0-a364-046b2c0c8c79.jpeg,"
Costco,"Vegetable Tri-Pack, 14 oz, 3-count",$11.99,,,,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_513d48fd-928f-4152-b0a7-c3bb5c839ac8.jpeg,"
Costco,"Nature's Bakery Fig Bar, Variety Pack, 2 oz, 40-count",$19.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f428b76b-34d8-4300-a05e-663330de4890.jpeg,"
Costco,"Kirkland Signature Organic Tortilla Chips, 40 oz",$7.49,,,,"['Gluten-Free', 'Organic']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ce97c589-38bd-4af4-bbd3-f0b3af1f8e1b.jpeg,"
Costco,Entenmann's Little Bites Chocolate Chip Muffins,$14.59,,,20 each,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_03b0da9b-5d73-4b3e-b451-3c2c5a1d3f11.jpeg,"
Costco,"Pure Organic Layered Fruit Bars, Variety Pack, 0.63 oz, 28-count",$15.99,,,"★★★★★
★★★★★
(12)",['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_5e4102c3-339e-4540-b5a8-af3ecb0ab79d.jpeg,"
Costco,"That's it Mini Fruit Bars, 24-count",$16.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_86f8dcdb-f9f8-4292-ae39-7ddd576b9e86.jpeg,"
Costco,"SunChips Whole Grain, Variety, 1.5 oz, 30-count",$21.99,,,30 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fdb9c224-c722-4266-bcc0-646ac19f6653.jpeg,"
Costco,"Chomps Original Beef Sticks, Mild, 12 Individually Wrapped Sticks",$20.99,,,12 ct,"['Gluten-Free', 'Keto']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1191cf8a-51a7-4571-a1a4-e0be930a2185.jpeg,"
Costco,"Kirkland Signature Kettle Himalayan Salt Potato Chips, 32 oz",$7.49,,,,"['Gluten-Free', 'Vegan']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3cc75805-4f89-43a7-b9f5-bf9efe54efde.jpeg,"
Costco,"Crunchmaster Multi-Grain Crackers, 28 oz",$13.99,,,2 ct,"['Gluten-Free', 'Multigrain']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_193257bf-953e-4dab-99da-e4bb55f935c8.jpeg,"
Costco,Country Archer Jerky & Meat Snacks Country Archer Minis,$19.99,,,"★★★★★
★★★★★
(1.25K)","['Gluten-Free', 'Grass-Fed']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b0203d52-6449-4e75-80d4-53f8fa8a3cb8.jpeg,"
Costco,"Kirkland Signature Soft & Chewy Granola Bars, 0.85 oz, 64-count",$11.99,,,64 ct,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_7191c6d0-9383-4068-aa9b-85b5419cb5f4.jpeg,"
Costco,"Pirate's Booty Aged White Cheddar Snack, 0.5 oz, 40 count",$15.99,,,40 ct,['Gluten-Free'],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e3b22802-d5f4-48b6-a81c-64ecd187ae24.jpeg,"
Costco,"PopCorners Popped Corn Snacks Variety Pack, 1 oz, 30-Count",$16.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_759c267c-5f67-4bcd-b9d9-492bc90313af.jpeg,"
Costco,"Kellogg's Rice Krispies Treats, 0.78 oz, 60-count",$15.99,,,60 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_9e4b187e-039c-4613-b619-dbba241dbd30.jpeg,"
Costco,"Welch’s Fruit Snacks, .8 oz, 90 count",$16.99,,,"★★★★★
★★★★★
(1.06K)",[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6a3f68ac-6efe-4b09-8f3a-8b9b766077aa.jpeg,"
Costco,"Mott's Fruit Snacks, Assorted Fruit, 0.8 oz, 90-count",$14.99,,,"★★★★★
★★★★★
(2.14K)",['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e0e09ac9-862d-4b3f-9e03-b2d77ff4fae7.jpeg,"
Costco,"Pringles Grab & Go Potato Crisps, Variety, 36-count",$24.99,,,36 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_15fc2579-b11d-4486-82de-d1ae3bfbdcfa.jpeg,"
Costco,"Snack Factory Organic Original Pretzel Crisps, 28 oz",$10.99,,,"★★★★★
★★★★★
(1.1K)","['Organic', 'Vegan']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_758baf40-ed05-4863-b782-49857a7a0a38.jpeg,"
Costco,Nabisco Ritz Original Crackers,$11.99,,,"★★★★★
★★★★★
(105)",[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_1840922b-098d-4b69-a28b-342aa5f85247.jpeg,"
Costco,"Entenmann's Little Bites Blueberry Muffins, 20-count",$14.59,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_f5120e40-9b29-439a-a907-d4fc0d7f6b0e.jpeg,"
Costco,"Pepperidge Farm Goldfish Crackers, Cheddar, 1 oz, 45-count",$14.99,,,45 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3180fa8a-7928-41a0-84fd-18be438d6db5.jpeg,"
Costco,"Glico Pocky Cream Covered Biscuit Sticks, Variety Pack, 1.41 oz, 12-count",$10.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_a17a4951-b0de-4635-bfc5-a20a37b14fbd.jpeg,"
Costco,"Frito Lay Oven Baked Mix, Variety Pack, 30-count",$21.99,,,,['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c458828a-49fb-4147-83b8-103630fa2fae.jpeg,"
Costco,"Skinny Pop Popcorn, 0.65 oz, 28-count",$16.99,,,28 ct,"['Gluten-Free', 'Vegan']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_14cb0865-16d2-4109-8225-1dafc4e90aed.jpeg,"
Costco,"Kirkland Signature Microwave Popcorn, 3.3 oz, 44-count",$17.99,,,44 ct,['Gluten-Free'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_63380f5f-039c-4e5a-a246-dec2402506ec.jpeg,"
Costco,"E&C's Heavenly Hunks Organic Oatmeal Dark Chocolate Cookies, 22 oz",$11.99,,,22 ct,"['Organic', 'Gluten-Free']",,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bb551430-49b2-467e-b159-d401713fff20.jpeg,"
Costco,"Kirkland Signature Tortilla Strips, 3 lbs",$7.49,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6a9ce4de-55f6-4282-8ad4-8e38f519a86b.jpeg,"
Costco,"Skinny Pop Organic Popcorn, 14 oz",$8.69,,,,"['Organic', 'Gluten-Free']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_896a3ba0-11fa-4e74-a90d-0d847361131a.jpeg,"
Costco,"Cheez-It Crackers, Cheddar, 1.5 oz, 45-count",$17.99,,,"★★★★★
★★★★★
(824)",['Light Sodium'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_ffe96ec9-a93b-4f94-9ac5-00f20231940d.jpeg,"
Costco,"Undercover Chocolate Dark Chocolate Quinoa Crisps, 15.3 oz",$10.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_2042391c-e25d-417c-bf5c-9449b14714a2.jpeg,"
Costco,"Unreal Dark Chocolate Coconut Minis, 15.3 oz",$11.99,,,,"['Gluten-Free', 'Vegan']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_6d162026-e5b0-4846-b5e8-65c402bb08c2.jpeg,"
Costco,"Doritos Nacho Cheese Chips, 30 oz",$8.69,,,"★★★★★
★★★★★
(6.32K)",[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8a86d7b4-2bc0-4c8b-9bb6-e61dc2b3dc1f.jpeg,"
Costco,"Kirkland Signature Peanut Butter Filled Pretzel Nuggets, 55 oz",$11.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_33c367b7-e39f-4663-8cfa-75db1c562038.jpeg,"
Costco,"Greenridge Farm Beef Snack Stick, 36 oz",$18.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_bd7e6222-d87a-4523-9d2a-57e9442e4822.jpeg,"
Costco,Simple Mills Fine Ground Sea Salt Almond Flour Crackers,$11.99,,,,"['Gluten-Free', 'Vegan']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_01744fac-779e-423a-b8e3-93916e8d1328.jpeg,"
Costco,"Stacy's Organic Simply Naked Pita Chips, 28 oz",$9.99,,,,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_3ff22cdc-21a4-4ff8-9c3f-f32f95d9aa96.jpeg,"
Costco,"Country Archer Mango Habanero Beef Jerky, 16 oz",$21.24,,,"★★★★★
★★★★★
(178)","['Gluten-Free', 'Grass-Fed']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_fb0e7655-3d29-4772-97a2-238ac8f1548c.jpeg,"
Costco,Universal Bakery Organic Aussie Bites,$13.99,,,,['Organic'],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_8782f3c4-bcea-4b1b-87ec-807c756304d9.jpeg,"
Costco,"BelVita Breakfast Biscuit, Cinnamon Brown Sugar, 1.76 oz, 30-count",$18.99,,,30 ct,[],,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_e4309b8a-7f41-4ffc-86c9-73963cf28666.jpeg,"
Costco,"Munchies Cheese Fix Snack Mix, 38 oz",$11.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_c4238573-d920-4dd6-a4eb-4b20a14c141e.jpeg,"
Costco,"Jack Link's Big Beef Jerky Stick, Original, 0.92 oz, 20-count",$16.99,,,,[],Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_b878d469-2274-48a1-b384-1b2be5ef5f16.jpeg,"
Costco,"Skinny Pop Aged White Cheddar, 14 oz",$7.99,,,"★★★★★
★★★★★
(38)","['Organic', 'Gluten-Free']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_517f434d-6492-452f-b21d-1d4d44ae34bb.jpeg,"
Costco,"Ruffles Potato Chips, Original, 28 oz",$9.99,,,,"['Gluten-Free', 'Vegan']",Many in stock,"https://www.instacart.com/image-server/197x197/filters:fill(FFF,true):format(jpg)/d2lnr5mha7bycj.cloudfront.net/product-image/file/large_d5079671-9954-4747-b47d-0606d083364b.jpeg,"
